2.993333333333332291e-01 2.577722222222220694e-01 7.622442936598274876e-01 2.631952617729127475e-02 -7.386315430861724041e-01 8.793741883767534073e-01
8.591466666666667251e-01 8.730666666666664355e-02 3.374342044202078839e-01 2.413508259840575487e-01 -5.609947895791600470e-02 6.158261723446893932e-01
-9.287066666666665693e-01 -1.723388888888888193e-01 7.244212283640146799e-01 -2.209682927384238882e-01 8.226168737474948145e-01 2.638478156312624723e-01
-8.812333333333332019e-01 -3.519777777777777228e-01 -6.730498343371438263e-01 8.164400719324791389e-01 -4.289013226452905725e-01 8.809105010020039650e-01
8.231333333333332725e-01 -9.587322222222222079e-01 -7.321216150255338562e-01 6.099054146078308758e-01 -7.630999599198396988e-01 -9.593968737474949382e-01
5.244066666666666876e-01 -4.943244444444443442e-01 4.862058565342231020e-02 5.266978427840798282e-01 -6.332226853707414449e-01 7.062755511022043020e-01
4.766733333333332823e-01 -5.031311111111111956e-01 -8.719097759486298393e-01 -3.211192257513745263e-01 4.993783166332665946e-01 -8.172252905811623336e-01
-1.439533333333333776e-01 -2.221977777777777163e-01 4.460472213551056608e-01 -6.267813787007319171e-01 9.389048496993985804e-01 -9.638672144288576993e-01
-5.798466666666666214e-01 5.735555555555555962e-01 4.191241664255929145e-01 2.473924668287708073e-02 5.714420440881762264e-01 -7.030189979959919899e-01
-8.700799999999999645e-01 1.421555555555553685e-01 -3.759725004204437226e-01 8.547968923218096648e-01 4.170472945891767758e-02 -4.275907414829659414e-01
3.357466666666666377e-01 -7.610366666666665836e-01 -1.253325243611702611e-02 -9.451088093477276741e-01 -4.012950300601202391e-01 6.638298597194385309e-01
-9.648599999999998289e-01 -9.436677777777777720e-01 -4.320766161933922156e-01 8.573737271717536412e-01 5.489344689378756748e-01 -3.951473747494990141e-01
7.509000000000001229e-01 4.786466666666666647e-01 -9.030585276599127909e-01 8.508202716256592080e-01 -9.756668136272544922e-01 -8.988671342685370380e-01
-6.902799999999998937e-01 -4.727122222222222003e-01 5.800877308609440064e-01 7.894658722513960836e-01 -3.051847294589178361e-01 -3.085243286573147170e-01
8.423799999999999066e-01 6.792111111111109878e-02 3.785416419544537225e-01 5.333607466062151303e-01 -1.331377955911824396e-01 8.172105410821641769e-01
4.561399999999999899e-01 -6.106677777777778093e-01 -3.255749814117725460e-01 8.939006491914889274e-01 1.490939078156312547e-01 -5.330318637274549243e-01
6.162866666666668714e-01 -5.116511111111110566e-01 -5.952454019888337999e-01 -5.598988813138094933e-01 3.443824448897794266e-01 5.881879358717432282e-01
-6.282066666666665800e-01 -7.901233333333332887e-01 -2.351345133711340019e-01 6.460502277340200994e-01 -9.394098196392786093e-01 -6.819481763527054374e-01
-1.341399999999999260e-01 -9.530733333333332169e-01 7.763449540972344742e-02 -2.613374252907508799e-01 3.706214428857714793e-01 6.204801603206400173e-02
-2.591399999999999260e-01 -6.138955555555554167e-01 -3.596532758607291491e-01 -3.837159590659607877e-01 -5.126577555110221063e-01 -6.229961923847695537e-01
-9.855599999999998806e-01 7.481533333333332259e-01 -5.280213402086191277e-01 -6.395234622061182206e-01 6.942412424849697672e-01 9.359068136272543637e-01
6.346066666666665412e-01 2.519644444444444353e-01 -7.093069578692750010e-01 8.274770665058608365e-01 -8.224710621242485864e-01 -1.129247294589179607e-01
6.113066666666666649e-01 9.833300000000000374e-01 -9.595819873883035811e-01 -6.902421773524827220e-01 -9.564754709418837875e-01 -6.161111422845690910e-01
-5.240999999999997883e-01 -2.633311111111111824e-01 3.606154209780773057e-01 8.558952153726053780e-01 -2.784183567134269621e-01 -5.082140681362725676e-01
2.055066666666669484e-01 -6.787666666666658521e-02 -1.803148217414298760e-01 5.752352729904022244e-01 6.044629659318636605e-01 1.887115030060120269e-01
5.866199999999999193e-01 -8.950233333333332819e-01 -3.156368229152997085e-01 2.341790836855919267e-01 -1.679288977955912809e-01 -4.762918637274550226e-01
-5.882466666666665844e-01 4.777155555555556710e-01 -6.494023542204254706e-01 -1.134862453759303280e-01 -4.173723847695391953e-01 -2.980683366733467565e-01
4.874000000000000554e-02 -1.526377777777776501e-01 1.050720531153381820e-02 -6.546446056064976204e-01 -5.305241282565130723e-01 -9.547208817635270961e-01
3.969599999999999795e-01 1.386888888888888616e-01 -3.683509973421510431e-01 -1.560001801096192464e-01 7.072428857715418182e-02 5.205040480961924398e-01
-9.303399999999999448e-01 -8.712566666666665682e-01 -9.892938262452717346e-01 4.377471166859752127e-01 -2.971620440881763692e-01 8.490345090180360099e-01
-3.170733333333333182e-01 5.088466666666664473e-01 3.928521209933407699e-01 7.996810446818745088e-01 -8.433296192384769352e-01 3.081051703406811892e-01
1.083133333333332615e-01 3.737300000000001177e-01 -9.668779857179661263e-01 4.652935196347804947e-01 5.700417234468937444e-01 9.351129458917832871e-01
-7.416599999999998749e-01 5.653611111111107590e-01 9.005779468773318364e-01 7.083511626815086615e-03 3.879337474949897668e-01 -5.536640881763528199e-01
6.939999999999990621e-02 -5.113111111111101614e-02 2.634977068776954701e-01 4.550898680754642545e-01 4.843685771543084773e-01 -3.284870941883767381e-01
5.537666666666667403e-01 5.028711111111108245e-01 -8.926365107533134058e-01 2.228732687850922822e-01 -2.577824448897796383e-01 7.826845691382764425e-01
-4.733933333333333326e-01 3.268466666666665077e-01 6.351156282307629519e-01 6.603111460876225358e-01 -3.993276152304610083e-01 7.477991583166332390e-01
-1.487000000000000544e-01 -1.091577777777776870e-01 -5.451821851544322861e-01 2.226025283127808230e-01 -9.217154709418837744e-01 1.559539078156311209e-01
6.584733333333332439e-01 -8.785566666666665414e-01 4.888613594632515991e-01 4.137798643782246710e-01 6.625691382765364068e-03 -5.413604008016033031e-01
-7.675533333333331987e-01 6.052744444444444483e-01 -9.906222375167095251e-01 -9.535113647153543592e-01 7.183879759519036234e-01 -1.231438476953908845e-01
-3.900266666666665216e-01 -8.053733333333332745e-01 -6.097406269661329592e-01 9.841743553280524193e-01 -5.531620841683366763e-01 5.308464929859717518e-01
-7.777399999999998759e-01 1.167211111111110533e-01 -9.660627576087832402e-01 5.821689172848494298e-01 -8.544622044088177049e-01 8.780027655310620460e-01
4.018333333333332646e-01 9.149088888888887716e-01 -1.074428127011950451e-01 1.788846625426427916e-01 -1.360970741482966373e-01 5.400849699398795334e-01
-8.423133333333332473e-01 -3.660666666666667624e-01 -6.624430714921327734e-01 6.014010915449379269e-01 3.051342685370739272e-01 3.015441683366733017e-01
-7.245933333333332005e-01 -8.343511111111110434e-01 4.015205177226339739e-01 8.188652153121209754e-01 7.331723446893785301e-01 3.329119038076149284e-01
-2.012599999999999945e-01 7.673233333333331352e-01 -5.122827457410563667e-01 3.687889423446641946e-01 -1.485179959919840087e-01 -1.867509018036072055e-01
3.104999999999999982e-01 -4.092388888888887077e-01 4.604456746503793330e-01 -2.763087973660216523e-01 -3.519206813627255848e-01 -2.727389979959921051e-01
5.512000000000005784e-02 -7.417933333333333046e-01 8.273276485346349185e-01 4.222477046824373303e-01 6.800771543086172599e-01 -8.757339078156312073e-01
1.444666666666671873e-02 -5.457422222222223507e-01 -7.825396613606949714e-01 -3.450691967523816794e-01 2.111585571142282625e-01 5.403849699398797224e-01
2.469866666666669097e-01 -9.904733333333332057e-01 8.976689314661482344e-01 -9.285053138578127641e-01 6.848242484969939703e-01 -1.561419639278558424e-01
2.029333333333331879e-01 -1.685177777777777663e-01 3.674041010959101516e-01 -7.295149069992077351e-01 -9.304113426853707347e-01 -3.987676152304610033e-01
-7.094399999999998485e-01 7.069311111111113988e-01 2.104785550287038287e-01 -6.894779595653905968e-01 5.211336272545088466e-01 9.472604408817633104e-01
-9.922333333333333005e-01 8.207022222222222219e-01 -6.156436995696739078e-01 -7.804121956485862155e-01 -4.515788376753507860e-01 -8.129502204408818322e-01
3.559999999999998721e-01 -3.652777777777771462e-02 -9.155450071163842019e-01 -7.371474841441610915e-01 9.581173947895791354e-01 -3.170916633266533946e-01
-4.814000000000007162e-02 -9.694300000000000139e-01 -6.786068748655642580e-01 6.232504237040386030e-01 2.460517434869737841e-01 -6.226321042084168589e-01
1.288533333333334863e-01 -7.755144444444443952e-01 2.227773560715506918e-01 8.095179485091945626e-01 9.902479759519036140e-01 -2.040765531062138649e-02
5.681466666666667997e-01 -6.485344444444443024e-01 4.495632591353567742e-01 3.957996247844277615e-01 -6.866555511022044422e-01 -8.319117835671343553e-01
-9.369799999999999240e-01 -2.396144444444443522e-01 5.118607625579220111e-01 4.214969279117009027e-01 -6.121144288577153869e-01 6.554336272545089326e-01
7.426400000000001889e-01 8.556511111111109180e-01 -2.409600220052943165e-02 7.954663259817054133e-01 -1.424077755511022891e-01 -8.393806412825651764e-01
-8.297799999999998510e-01 6.139655555555556532e-01 1.793516502577574556e-02 -6.972229612114355657e-02 -8.661423647294589356e-01 6.221768336673345612e-01
-8.322733333333331984e-01 1.896855555555556627e-01 -1.928674285139519995e-02 -9.845946751109532213e-01 -5.401934669338678274e-01 5.427506613226451559e-01
-8.947466666666665791e-01 -5.768888888888887845e-01 -6.583698634214332213e-01 1.195790580900564226e-01 -8.792252905811623886e-01 -9.598264929859720018e-01
1.538333333333334885e-01 6.230722222222220275e-01 7.848448801255452079e-01 -5.438061444454184157e-01 -8.922982765531062288e-01 -9.185272945891783669e-01
-4.253066666666667217e-01 3.010155555555558138e-01 6.752788087464592914e-01 -6.967975530437710008e-01 -8.539667334669343024e-02 5.323751903807614205e-01
-3.801733333333332521e-01 -5.647766666666667046e-01 2.810632334028868584e-01 -7.843638544572186788e-01 -6.635581563126252691e-01 5.417391182364728053e-01
3.429066666666664709e-01 -6.849388888888889859e-01 -2.504127092302734781e-01 -1.416643760934627183e-01 8.127884168336672044e-01 3.280815631262523624e-01
8.463133333333332509e-01 -4.923055555555555518e-01 6.031809731624268034e-01 -2.501737011345850359e-01 -5.735350701402852636e-03 3.828175951903807217e-01
8.421333333333347326e-02 3.063755555555558452e-01 -5.799965308818231247e-01 3.337443724144644186e-01 6.927201202404806857e-01 1.707479759519037188e-01
2.798733333333334183e-01 -9.395177777777776740e-01 -9.912967068156732786e-01 -5.776775056622682758e-01 -8.202029659318637034e-01 -1.844264128256513091e-01
6.860733333333333128e-01 -8.337677777777776633e-01 7.370162094033630984e-01 -7.261431320390723254e-01 -4.770234068136273153e-01 -5.411903807615237039e-02
-8.802533333333333321e-01 -2.375399999999998624e-01 6.009083048724396248e-01 -4.217770770954616388e-01 6.210363927855708788e-01 8.104369939879758622e-01
1.560333333333332462e-01 -6.121344444444443145e-01 -1.761331120878535383e-01 6.524539119550063493e-01 2.780891382765529052e-01 8.981480961923844486e-01
3.262800000000001255e-01 8.309677777777775276e-01 -3.225428020416478692e-01 -5.107028413060483718e-01 -6.703947895791583234e-01 -2.438636873747495049e-01
-9.697466666666665347e-01 -9.871699999999998809e-01 1.324189973368727902e-01 4.455706522704416805e-02 5.568276553106210613e-02 -3.832965931863727693e-01
-8.601199999999999957e-01 -8.971944444444444056e-01 3.649936064709171646e-01 4.426454070751013603e-01 -4.821795591182376217e-02 5.317875751502998405e-02
-9.130466666666665621e-01 -7.074066666666665171e-01 -2.986020744036408381e-01 3.059579513164465414e-01 8.445191983967934579e-01 2.499953106212424725e-01
5.253666666666667595e-01 -6.151188888888889927e-01 4.222778968932905386e-02 3.372563179737397832e-01 -1.638133066132265725e-01 -6.855510220440881319e-01
-5.676733333333332521e-01 8.191922222222220995e-01 -6.112273918990664967e-01 5.558283655176867732e-01 7.035156713426851116e-01 -1.457535070140281164e-01
-9.492066666666665320e-01 6.681166666666666920e-01 4.185757935607830049e-01 -4.191311170185445523e-01 -2.973765130260521694e-01 8.993108617234466529e-01
5.193333333333383095e-03 2.583377777777777773e-01 -1.995958462661597821e-01 3.358718932890829567e-01 -1.606549098196393688e-01 -8.323792384769539421e-01
-7.627199999999998425e-01 9.431177777777777216e-01 6.706425654348854293e-01 9.882201012511759863e-01 9.196577555110219127e-01 -5.542022444889780353e-01
-3.726199999999999513e-01 6.913155555555556830e-01 7.333623452881062876e-01 4.833332837295825080e-01 -5.614180761523046570e-01 -9.301124649298597724e-01
9.667066666666666030e-01 9.461166666666662728e-01 6.651734991628517335e-01 -4.066348120979517144e-01 2.646969939879757483e-01 -9.779286573146293016e-01
7.409333333333334437e-02 -9.540077777777777879e-01 7.984851419545280216e-02 -6.583208195870948742e-02 -1.623350701402814789e-02 -1.052236472945892176e-01
-5.954999999999999183e-01 8.516666666666727892e-03 1.073258069402012183e-01 -7.154997672303988754e-01 -2.883206412825689569e-03 3.553078156312627911e-02
1.461466666666666470e-01 -1.844766666666666222e-01 -7.931464242057062464e-01 5.066438463810878368e-01 5.718087775551101704e-01 -8.259070140280566630e-02
-4.359133333333331528e-01 -7.423699999999999743e-01 4.084528891258981664e-01 8.720897199362624974e-01 8.076278156312621803e-01 6.073173947895789127e-01
-2.269266666666667209e-01 -8.131933333333333236e-01 2.641369864741046625e-01 2.718062489013168825e-01 -9.237777555110220362e-01 3.511632464929859143e-01
-6.355800000000000338e-01 8.150300000000001432e-01 8.134394459264034927e-01 -2.031243834533793535e-01 4.195190380761504301e-02 -2.976976753507014628e-01
-8.284666666666664625e-01 9.775233333333330776e-01 -1.734557622184880188e-01 6.160844418411541845e-01 -8.045254108216433053e-01 -6.534311823647295236e-01
-4.144666666666663168e-02 -9.170644444444444598e-01 -7.093010929188494629e-01 -9.635057204485575344e-01 7.786116633266533249e-01 -5.742885771543138063e-03
4.859999999999864428e-03 1.016988888888887832e-01 8.075246434220109126e-01 -3.542993346984926184e-01 9.560818036072142867e-01 -9.839561923847695013e-01
-5.486199999999998855e-01 -8.623377777777776476e-01 -1.413011715091851972e-01 -2.284856611717551722e-01 -3.181266533066140489e-02 1.937446092184367252e-01
3.112933333333334218e-01 -4.143188888888889032e-01 -7.480654827579986677e-01 -3.981592912129644501e-01 -2.560785571142298878e-02 5.700786773547092956e-01
-7.105133333333333301e-01 -4.984922222222223365e-01 -8.974311077263830150e-01 -1.548807354616926757e-01 3.096157515030057983e-01 5.831322244488976736e-01
-3.607066666666667309e-01 -1.872911111111110749e-01 -7.311392358292168048e-01 8.229512842843125231e-01 -6.885945891783566974e-01 -7.949055711422845505e-01
5.639733333333332155e-01 8.771888888888912383e-02 -8.424986624247421396e-02 3.373196827651319119e-01 -3.725589178356714104e-01 -2.551667334669349696e-02
-8.543133333333332580e-01 1.812122222222223300e-01 5.382735668003925111e-01 9.661729941371246522e-01 7.433489378757511812e-01 -4.618452104208417008e-01
-9.530666666666665066e-02 -4.876666666666640282e-03 -9.869947656783688572e-01 6.793321043764044553e-01 6.321114629258515194e-01 9.190877354709416913e-01
-5.114066666666665650e-01 -1.124488888888890425e-01 5.764162718944098041e-01 9.384921810247603968e-01 -7.166712625250500901e-01 2.189587975951903243e-01
-8.089866666666665207e-01 8.729833333333334444e-01 -3.251057853777108431e-01 8.929386564494461442e-01 3.063514629258514699e-01 -7.576771142284569605e-01
-8.164066666666665029e-01 -7.744488888888887423e-01 -1.670688312048205226e-01 2.903529313272550372e-01 -3.072566332665330746e-01 1.042143486973947653e-01
4.749466666666664061e-01 5.195533333333330894e-01 -1.345740733708229442e-01 4.600284815136579386e-01 -5.026981963927855679e-01 8.305502605210419720e-01
-3.331333333333330593e-02 -1.884900000000000464e-01 -1.964639627387969600e-01 8.960492916632383231e-01 3.635003607214426502e-01 3.479570741482964635e-01
-8.050266666666665571e-01 7.046422222222221698e-01 -5.905681040242798385e-01 -2.450315523058591571e-01 -2.608086573146293219e-01 5.114808416833664939e-01
5.591266666666667717e-01 5.731644444444445874e-01 1.011118919640943137e-01 9.243483915279737673e-01 -8.645830060120240912e-01 -1.035860521042084592e-01
-8.916066666666665474e-01 4.307111111111128210e-02 -1.550310204559208760e-01 3.703423398063665495e-01 1.808343486973946757e-01 4.274016833667333426e-01
3.339133333333332843e-01 2.636611111111109018e-01 -3.035081054348003349e-01 7.605753676670012897e-01 -5.508697394789652257e-03 6.213103807615227847e-01
9.994800000000001461e-01 4.780711111111108913e-01 8.110406812022621370e-01 -2.231649388400154255e-01 -2.446806412825651700e-01 1.721775551102204815e-01
4.538266666666666005e-01 -5.704111111111109800e-01 -1.463860835283306017e-01 1.686089095313025865e-02 1.638941883767519592e-02 -3.235777555110220804e-01
-6.286333333333331552e-01 5.810288888888890391e-01 -8.107324780573876843e-01 4.845103327333197818e-01 3.272145891783566629e-01 -8.542357515030060133e-01
-6.515333333333332977e-01 2.210400000000001253e-01 -4.219683741345714445e-01 -5.405937415363600840e-01 1.846912625250498596e-01 9.700993987975947697e-02
8.132000000000001450e-01 -8.946511111111110637e-01 8.908581111604596536e-02 -5.508127542572259783e-01 3.924185170340679374e-01 -5.823269338677354856e-01
9.589466666666663919e-01 9.765688888888890418e-01 -8.086709479827280944e-01 5.437064889098652820e-01 3.790604008016031923e-01 6.049153907815632003e-01
-9.985133333333332528e-01 -1.825022222222221213e-01 2.056429034026536762e-01 8.808359812935613320e-01 -2.458347895791583859e-01 6.887484569138275781e-01
7.480799999999998562e-01 1.390544444444445915e-01 -2.490520407314942286e-01 -4.383920934565388450e-01 4.207709819639278148e-01 -8.294898196392785916e-01
4.655733333333333945e-01 4.806877777777778249e-01 5.820935439065584305e-01 1.541839147708992108e-01 -4.677526653306612880e-01 -7.545710220440882132e-01
-1.436199999999998589e-01 -1.170355555555555593e-01 -8.911292184938894856e-01 6.192507612655635540e-01 -6.909327855711423494e-01 9.015880561122242565e-01
1.969466666666668253e-01 2.075811111111112162e-01 9.688958219119534476e-01 -6.014796254833605360e-01 2.098873346693386210e-01 5.998885771543083223e-01
-1.875333333333331076e-01 -3.803333333333380750e-03 3.952244934405662047e-01 -5.075595636239630393e-01 -1.811042484969940247e-01 -4.681808016032065201e-01
-8.097333333333331939e-01 2.778488888888888120e-01 7.912419281786986502e-02 6.883816526670472058e-03 -2.518147494989980695e-01 8.461491783567132163e-01
9.457533333333332237e-01 -1.765799999999999592e-01 3.282174348261049923e-01 -7.516657019537189566e-01 -7.580402004008016670e-01 1.433013627254509093e-01
9.973333333333345152e-02 -3.773288888888888248e-01 6.072835059852552675e-01 -4.757177958768530335e-01 -7.073179158316633686e-01 -7.722852905811623536e-01
3.631800000000002804e-01 4.807633333333334313e-01 6.812154581911888940e-02 -2.193948297594483510e-02 -8.959163927855711140e-01 8.207694589178353706e-01
-2.051466666666668104e-01 -4.597711111111111304e-01 -3.719022248249568285e-01 4.597135777018912517e-01 5.915959919839679504e-01 1.855578356713425414e-01
-2.800000000000579803e-04 2.730500000000000149e-01 -7.060079232547777917e-01 4.727897664709812542e-01 -2.252917835671341962e-02 -1.297748296593186357e-01
3.451400000000002244e-01 8.864744444444441207e-01 2.338663644653227180e-02 -8.460273972076672866e-01 8.806490180360719844e-01 8.616060921843684550e-01
3.966533333333335243e-01 -4.192366666666667019e-01 6.042337317638531990e-01 5.833747684664924993e-01 -6.688061322645291185e-01 -7.489875350701402645e-01
-4.986533333333333928e-01 8.567744444444445051e-01 1.498672248535486418e-01 -6.580144604214392956e-01 8.076747494989979792e-01 5.911274949899798514e-01
-2.181666666666663978e-01 6.739644444444445881e-01 6.045885612646124674e-01 -6.825423951257498789e-01 -4.486961523046092415e-01 9.531004408817633777e-01
4.189933333333333287e-01 -3.184966666666666502e-01 1.290965029206720960e-01 -4.054078393191780094e-01 -7.254320641282563376e-02 -2.529676553106213754e-01
9.372000000000002551e-01 -9.726566666666666139e-01 1.021030685860500054e-01 9.587573933990591879e-01 1.956842484969938400e-01 -5.470393186372746186e-01
-3.172266666666665458e-01 -4.580166666666665165e-01 -8.968592750598700647e-01 5.079917883070643736e-01 -6.292542685370742239e-01 2.991602404809619031e-01
-1.154266666666665664e-01 7.809355555555557160e-01 -3.322053078681095339e-01 -6.980014840802202247e-01 -6.946170340681363520e-01 9.656949899799593950e-02
9.217533333333332024e-01 9.752366666666665296e-01 -1.392220465832485488e-01 6.035535743070745696e-01 5.514757915831662860e-01 -9.717090581162324270e-01
8.244266666666666410e-01 2.502555555555558975e-01 9.810245393924528212e-01 1.853440309742460101e-01 -8.343551903807615577e-01 -1.846286573146294074e-01
-3.816666666666665986e-01 -1.433866666666667733e-01 -7.489217655201616530e-01 -3.248596685887000790e-01 5.944284569138276186e-01 9.272436873747493813e-01
-7.143599999999998840e-01 -3.675777777777777811e-01 -9.010028625356789611e-01 2.490774902435022309e-01 -4.144082565130260409e-01 6.545879358717432428e-01
4.080200000000000493e-01 -7.708333333333332593e-01 -9.786753334994093834e-01 -7.891622972962724081e-01 7.721491783567133727e-01 -6.803403607214428828e-01
-4.185133333333332928e-01 -7.527133333333331233e-01 -7.174269817337586286e-01 -5.843760281777465870e-02 1.421749899799598094e-01 9.564495390781562190e-01
5.225866666666667548e-01 1.680733333333332968e-01 7.802320966156743864e-01 3.088765720108690438e-01 -2.946352705410822947e-01 -1.459584769539078453e-01
-8.441733333333332201e-01 8.322722222222220800e-01 9.234277937361450306e-01 3.882400131568346513e-01 -8.330240480961923488e-01 5.884290981963926637e-01
7.404733333333335388e-01 -2.227900000000000436e-01 2.184607525581814258e-01 3.263114903696555658e-01 -6.668012024048096675e-01 -1.342511422845691360e-01
4.710933333333335860e-01 -1.853233333333332844e-01 6.664022062770512678e-01 2.415217189062965897e-01 8.091138276553104802e-01 -6.345188376753507775e-01
1.106666666666666909e-01 -2.245188888888889345e-01 -5.770963128962780520e-01 1.023457549766082497e-01 4.070704609218436243e-01 2.986462525050099792e-01
-2.345333333333332604e-01 -2.177544444444443617e-01 6.839413405253266243e-01 3.294210695035904024e-02 9.388256913827652816e-01 -2.952816032064129459e-01
9.236333333333335283e-01 4.545011111111110225e-01 6.809502158081821577e-01 -9.681889545759893023e-01 -4.531014028056112863e-01 5.148659719438877236e-01
-2.253866666666666241e-01 -4.291199999999999459e-01 -3.526534575275683814e-01 -2.681961839226435496e-01 1.946921843687365872e-02 4.710208817635268552e-01
-8.200866666666665195e-01 -6.484766666666665902e-01 5.390477402565946319e-01 -5.481629538899214227e-01 1.747225651302604099e-01 1.533904609218434967e-01
5.752666666666663708e-01 -7.282066666666666688e-01 3.679319466342296785e-01 -4.320997776567873094e-01 -1.459173947895792134e-01 8.050268937875750819e-01
6.777000000000001911e-01 -4.255877777777776760e-01 -5.255961832075619622e-01 -8.120504280051641377e-01 7.718752705410820703e-01 -8.149260521042084315e-01
6.707399999999998919e-01 1.280244444444444962e-01 -5.033181690152617183e-01 -2.262966956509383509e-01 -7.418174348697395004e-01 -7.883174749498997880e-01
-1.420466666666666544e-01 -6.476277777777776912e-01 -1.022669939504501357e-01 2.958080638225539793e-01 -4.999464929859719353e-01 -7.237656513026052840e-01
-3.403466666666665752e-01 -5.519755555555554416e-01 7.239578972803786261e-01 -7.800857709656574546e-01 6.133235671342682771e-01 -5.555287374749500184e-01
-1.999999999999779732e-04 4.259177777777778395e-01 1.613625276880645831e-01 -7.509974914263117807e-01 -1.574733466933868620e-01 6.906767535070139630e-01
9.387466666666663961e-01 7.090888888888868813e-02 -4.240299042092308124e-01 -8.416360251496777245e-01 -7.267204809619238759e-01 -7.540119038076152913e-01
3.623333333333333961e-02 -7.770488888888889001e-01 -6.811832009638463248e-02 7.178598176879740222e-01 -9.037638877755511668e-01 -9.129632865731462932e-01
-1.685799999999999521e-01 -8.085333333333332151e-01 2.644185040945418175e-01 8.663484858071026640e-01 -1.694705410821650826e-02 6.966680961923845672e-01
-9.233866666666665779e-01 -1.849933333333333429e-01 4.049661760977758540e-01 -1.482216719299447316e-01 7.568667334669338942e-01 -3.084427655310622018e-01
-8.431333333333324020e-02 -2.611633333333331919e-01 1.603478912644056287e-01 5.622762130781280288e-01 -7.859591182364733530e-02 3.564245290581160575e-01
5.902600000000002289e-01 -5.107522222222220520e-01 2.733918782459752173e-01 -1.562075557905387990e-01 5.402565531062124560e-01 1.934328256513024868e-01
-6.880799999999998029e-01 -7.734311111111109582e-01 4.310212183642742056e-01 -9.237491142130204169e-01 4.739190380761522103e-01 -6.856451703406813980e-01
-2.595999999999998309e-02 9.251444444444456572e-02 2.991243482390559816e-01 -4.865800572376081101e-01 3.004016032064127373e-02 3.931522645290581597e-01
-7.560533333333332440e-01 5.412122222222222057e-01 -5.369800519839880160e-01 6.188283293229501769e-01 -1.197028456913827865e-01 -8.453021643286573461e-01
4.158333333333330550e-01 5.144133333333331670e-01 3.289372108671084760e-02 -9.007284934857634484e-01 -5.759376352705410929e-01 7.095670941883767124e-01
-1.591533333333332578e-01 9.180288888888887833e-01 -7.192421838905354026e-01 -1.419447172917428501e-01 -4.509230460921844763e-01 6.478889779559104944e-02
-2.347999999999972331e-02 -2.314411111111109864e-01 -1.684588244557287950e-01 8.264363478108758265e-01 7.767263326653306432e-01 -1.350111022044089282e-01
7.994200000000000195e-01 8.923311111111109639e-01 -3.995114789542850708e-01 -7.478714950509698367e-01 3.414384769539058340e-02 -7.157370340681363796e-01
-9.321333333333332583e-01 1.662033333333334806e-01 -3.143699936233326220e-01 2.056879693014865840e-01 7.052930260521041994e-01 -6.756864529058116409e-01
6.595266666666668165e-01 -7.910477777777776831e-01 -4.913126154937035306e-01 -8.901484934684821271e-01 4.563198396793586298e-01 7.901590380761520649e-01
-8.925333333333331787e-01 -7.203044444444444139e-01 -2.736731026188907734e-01 -2.632701474354681714e-02 3.984394789579155383e-01 1.606942685370740254e-01
6.364066666666667871e-01 -3.638555555555553767e-01 4.749203723011882206e-01 -3.170638791022822867e-01 3.763775150300598948e-01 -2.234401603206414011e-01
1.483933333333333771e-01 -4.102988888888889907e-01 1.098213433463677280e-01 6.860564528447381516e-01 1.324418036072143590e-01 3.794132665330660625e-01
2.146000000000003460e-02 6.052777777777778034e-01 -2.464802599697926144e-01 -1.635713126083742086e-01 9.825929458917834758e-01 -7.006992384769539228e-01
6.760066666666664226e-01 6.376366666666668515e-01 -3.991084102362751906e-02 -4.656342493994036769e-02 -9.099624048096193185e-01 -1.703563927855712423e-01
-1.645999999999991914e-02 -3.305966666666666498e-01 -3.501579211214020937e-01 5.032279080814974215e-01 -9.772865731462931915e-02 4.416636072144286551e-01
-8.473533333333332918e-01 -2.872477777777777685e-01 5.985828520286204935e-01 8.968192698859114298e-01 9.103549899799598943e-01 6.509030460921840788e-01
-4.976933333333333209e-01 -9.530911111111111111e-01 -9.847866118430652627e-01 5.001219772234288818e-02 8.724431663326652764e-01 -1.651728256513027571e-01
8.143400000000000638e-01 -9.453222222222221749e-01 2.103185885058422855e-02 4.543275704335658638e-01 -8.842056513026052000e-01 -1.820600801603207142e-01
9.441333333333332689e-01 -5.711333333333334927e-02 6.607777188187344830e-01 6.121884672431390229e-01 7.301932264529056305e-01 1.828637274549098635e-01
1.170133333333334136e-01 9.757099999999998552e-01 8.963317227690719147e-01 8.284006563440298176e-01 8.165062925851702680e-01 8.360312625250501117e-01
7.645999999999997243e-02 -1.846766666666666001e-01 8.301633520654962961e-01 -7.189425875627011298e-01 -1.582784769539078429e-01 8.114835671342683909e-01
5.624133333333332097e-01 -4.899288888888888582e-01 9.711714226771535063e-01 2.262949675202639011e-01 -2.294795991983967776e-01 7.025354709418836219e-01
9.037999999999999368e-01 -8.933877777777777807e-01 8.687987129952786658e-01 9.258729868117705486e-01 -5.423182364729473015e-02 7.291793587174346669e-01
-5.263399999999998080e-01 7.847811111111111515e-01 9.711786072414252402e-02 3.513962671801389437e-01 2.739751503006011557e-01 -4.023110220440881957e-01
-2.432199999999999918e-01 3.235700000000001353e-01 -6.438834358697729243e-01 -7.369439487536290079e-01 2.628492184368735884e-01 1.426901803607214525e-01
3.986800000000001454e-01 2.747999999999972687e-02 9.235333628438089359e-01 8.717671355437213165e-01 -3.436201603206413546e-01 1.814427254509018983e-01
